match_id,losing_team,recovery_seconds,post_loss_tpr,is_hsv
DFL-MAT-J0422E,0,15.6,0.5627092745135531,True
DFL-MAT-J0422E,1,6.2,0.2851386314814696,False
DFL-MAT-J0422E,0,44.12,0.395480587309492,True
DFL-MAT-J0422E,1,17.92,0.3765305354815232,False
DFL-MAT-J0422E,0,39.84,0.47400357334099086,True
DFL-MAT-J0422E,1,53.84,,False
DFL-MAT-J0422E,1,4.84,0.5574380062505038,False
DFL-MAT-J0422E,0,25.36,0.3614907896863227,True
DFL-MAT-J0422E,1,9.04,0.42582136163637035,False
DFL-MAT-J0422E,1,5.52,0.35578307115962754,False
DFL-MAT-J0422E,0,15.08,0.3916871623989513,True
DFL-MAT-J0422E,1,40.16,0.407354653579459,False
DFL-MAT-J0422E,1,10.92,0.4574465790532995,False
DFL-MAT-J0422E,0,57.28,0.2790929834309376,True
DFL-MAT-J0422E,0,52.24,0.49071141313945504,True
DFL-MAT-J0422G,1,44.6,0.3328803679330736,True
DFL-MAT-J0422G,1,15.8,0.44864235976254424,True
DFL-MAT-J0422G,1,5.56,0.43906891139251975,True
DFL-MAT-J0422G,1,16.36,0.41687903830148537,True
DFL-MAT-J0422G,1,5.76,0.2994590549845852,True
DFL-MAT-J0422G,1,17.36,0.2955955910032359,True
DFL-MAT-J0422G,1,54.44,0.4849272720859334,True
DFL-MAT-J0422G,1,23.04,0.34245080555341306,True
DFL-MAT-J0422G,1,7.6,0.30664467620813496,True
DFL-MAT-J0422G,1,6.32,0.3350237101918907,True
DFL-MAT-J0422G,1,58.16,0.3816764035794509,True
DFL-MAT-J0422G,1,13.32,0.2895891951364533,True
DFL-MAT-J0422G,1,43.96,0.3845457447788681,True
DFL-MAT-J0422G,1,14.72,0.4337045245633635,True
DFL-MAT-J0422G,1,32.92,0.1908608716971729,True
DFL-MAT-J0422G,1,11.08,0.2576630092010617,True
DFL-MAT-J0422G,1,23.48,0.4159424295852757,True
DFL-MAT-J0422G,1,3.44,0.3597351894398302,True
DFL-MAT-J0422G,1,33.28,0.29772119294665095,True
DFL-MAT-J0422G,1,12.8,0.32176895380733567,True
DFL-MAT-J0422G,1,29.32,0.2542407149827865,True
DFL-MAT-J0422G,1,16.88,0.4439011969392578,True
DFL-MAT-J0422G,1,24.0,0.3705888102139426,True
DFL-MAT-J0422G,1,58.28,0.3714256818766315,True
DFL-MAT-J0422G,1,37.56,0.3520332005822147,True
DFL-MAT-J0422G,1,18.24,0.4530596056097034,True
DFL-MAT-J0422G,1,10.08,0.38603642510944397,True
DFL-MAT-J0422G,1,22.52,0.39683231831586124,True
DFL-MAT-J0422G,1,21.04,0.2618192573521271,True
DFL-MAT-J0422G,1,46.56,0.29984748141478335,True
DFL-MAT-J0422G,1,17.76,0.4083821997365561,True
DFL-MAT-J0422G,1,59.24,0.29413811793676725,True
DFL-MAT-J0422G,1,12.84,0.47752154410475184,True
DFL-MAT-J0422G,1,49.48,0.26791739809521303,True
DFL-MAT-J0422G,1,36.32,0.2425750679080946,True
DFL-MAT-J0422G,1,7.4,0.5593912672573156,True
DFL-MAT-J0422G,1,3.92,0.33734342654455035,True
DFL-MAT-J0422G,1,6.24,,True
DFL-MAT-J0422G,1,1.4,0.5278399432602031,True
DFL-MAT-J0422G,1,2.88,0.38882174477659803,True
DFL-MAT-J0422G,1,0.76,0.7385371045603909,True
DFL-MAT-J0422G,1,32.28,0.27844606403749544,True
DFL-MAT-J0422G,1,8.32,0.4621882387597949,True
DFL-MAT-J0422G,1,25.76,0.3774469119424609,True
